Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.574020	 0.000452	 thread: 3
0.574040	 0.000399	 thread: 0
0.574060	 0.000452	 thread: 2
0.574080	 0.000478	 thread: 4
0.574100	 0.000425	 thread: 5
0.574120	 0.000478	 thread: 2
0.574140	 0.000505	 thread: 4
0.574160	 0.000505	 thread: 1
0.574180	 0.000558	 thread: 5
0.574200	 0.000531	 thread: 3
0.000000	 0.000585	 thread: 1
0.574240	 0.000505	 thread: 3
0.574260	 0.000531	 thread: 0
0.574260	 0.000532	 thread: 2
0.000000	 0.000558	 thread: 1
0.574300	 0.000578	 thread: 0
0.574340	 0.000578	 thread: 4
0.574360	 0.000585	 thread: 0
0.574380	 0.000611	 thread: 5
0.574400	 0.000638	 thread: 2
0.574420	 0.000605	 thread: 2
0.574440	 0.000631	 thread: 1
0.574460	 0.000631	 thread: 0
0.574480	 0.000658	 thread: 5
0.574500	 0.000684	 thread: 0
0.574520	 0.000658	 thread: 4
0.574540	 0.000738	 thread: 0
0.574560	 0.000764	 thread: 0
0.574580	 0.000711	 thread: 0
0.574600	 0.000711	 thread: 2
0.574620	 0.000738	 thread: 3
0.574640	 0.000738	 thread: 3
0.574660	 0.000817	 thread: 4
0.574660	 0.000764	 thread: 0
0.574700	 0.000791	 thread: 3
0.574720	 0.000817	 thread: 4
0.574740	 0.000844	 thread: 2
0.574760	 0.000844	 thread: 4
0.574760	 0.000817	 thread: 0
0.574800	 0.000844	 thread: 1
0.574820	 0.000871	 thread: 1
0.574840	 0.000897	 thread: 2
0.574860	 0.000924	 thread: 2
0.574880	 0.000950	 thread: 5
0.574900	 0.000977	 thread: 2
0.574920	 0.001004	 thread: 2
0.574980	 0.000977	 thread: 2
0.574960	 0.001030	 thread: 0
0.574980	 0.001030	 thread: 2
0.575000	 0.001057	 thread: 1
0.575020	 0.001083	 thread: 3
0.575040	 0.001110	 thread: 2
0.575060	 0.001136	 thread: 2
0.575080	 0.001163	 thread: 2
0.575100	 0.001190	 thread: 1
0.575120	 0.001216	 thread: 3
0.575140	 0.001243	 thread: 3
0.575160	 0.001269	 thread: 3
0.575180	 0.001296	 thread: 3
0.575220	 0.001323	 thread: 2
0.575220	 0.001349	 thread: 2
0.575240	 0.001376	 thread: 2
0.575260	 0.001349	 thread: 2
0.575280	 0.001402	 thread: 5
0.575340	 0.001429	 thread: 5
0.575320	 0.001456	 thread: 2
0.575340	 0.001429	 thread: 5
0.575360	 0.001456	 thread: 0
0.575380	 0.001456	 thread: 3
0.575400	 0.001509	 thread: 4
0.575420	 0.001535	 thread: 0
0.575440	 0.001562	 thread: 4
0.575460	 0.001562	 thread: 1
0.575480	 0.001589	 thread: 3
0.575500	 0.001589	 thread: 1
0.575520	 0.001589	 thread: 1
0.575540	 0.001615	 thread: 2
0.575560	 0.001615	 thread: 2
0.575580	 0.001642	 thread: 0
0.575600	 0.001642	 thread: 5
0.575620	 0.001642	 thread: 2
0.000000	 0.001642	 thread: 3
0.575620	 0.001662	 thread: 1
0.575680	 0.001662	 thread: 3
0.575700	 0.001668	 thread: 1
0.575720	 0.001668	 thread: 1
0.575740	 0.001695	 thread: 2
0.575760	 0.001721	 thread: 2
0.575780	 0.001748	 thread: 2
0.575800	 0.001775	 thread: 2
0.575820	 0.001801	 thread: 2
0.575840	 0.001828	 thread: 2
0.575860	 0.001854	 thread: 2
0.575880	 0.001881	 thread: 4
0.575900	 0.001821	 thread: 2
0.575920	 0.001848	 thread: 3
0.575940	 0.001874	 thread: 3
0.575960	 0.001874	 thread: 3
0.575980	 0.000000	 thread: 3
0.576000	 0.001901	 thread: 1
0.576020	 0.001901	 thread: 3
0.576040	 0.000027	 thread: 4
0.576060	 0.001928	 thread: 1
0.576080	 0.001928	 thread: 2
0.576100	 0.001954	 thread: 4
0.576120	 0.001981	 thread: 0
0.576140	 0.002007	 thread: 0
0.576160	 0.000000	 thread: 0
0.576180	 0.002034	 thread: 4
0.576200	 0.002007	 thread: 0
0.576220	 0.002087	 thread: 0
0.576240	 0.002114	 thread: 0
0.576260	 0.002034	 thread: 0
0.576280	 0.002087	 thread: 2
0.576300	 0.002140	 thread: 3
0.576320	 0.002140	 thread: 0
0.576340	 0.002087	 thread: 2
0.576360	 0.002140	 thread: 2
0.576380	 0.002194	 thread: 5
0.576400	 0.000000	 thread: 3
0.576420	 0.002247	 thread: 4
0.576440	 0.002273	 thread: 3
0.576480	 0.002300	 thread: 3
0.576480	 0.002327	 thread: 3
0.576500	 0.002353	 thread: 3
0.576520	 0.002380	 thread: 3
0.576540	 0.002194	 thread: 3
0.576560	 0.002194	 thread: 4
0.576580	 0.002406	 thread: 5
0.576600	 0.002220	 thread: 3
0.576620	 0.002220	 thread: 2
0.576640	 0.002274	 thread: 0
0.576660	 0.002300	 thread: 0
0.576680	 0.002327	 thread: 4
0.576700	 0.002353	 thread: 0
0.576720	 0.002380	 thread: 0
0.576740	 0.002407	 thread: 0
0.576760	 0.002433	 thread: 0
0.576780	 0.002460	 thread: 0
0.576800	 0.002486	 thread: 0
0.576820	 0.002513	 thread: 4
0.576840	 0.002540	 thread: 0
0.576860	 0.002540	 thread: 0
0.576880	 0.002566	 thread: 2
0.576900	 0.002566	 thread: 0
0.576920	 0.002593	 thread: 5
0.576940	 0.002566	 thread: 0
0.576960	 0.002593	 thread: 0
0.576980	 0.002593	 thread: 5
0.577000	 0.002619	 thread: 2
0.577020	 0.002646	 thread: 2
0.577040	 0.002619	 thread: 5
0.577060	 0.002646	 thread: 0
0.577080	 0.002673	 thread: 0
0.577100	 0.002673	 thread: 2
0.577120	 0.000000	 thread: 4
0.577140	 0.002699	 thread: 0
0.577160	 0.002699	 thread: 2
0.577180	 0.002726	 thread: 5
0.577200	 0.002752	 thread: 5
0.577220	 0.002779	 thread: 5
0.577240	 0.002806	 thread: 5
0.577260	 0.002832	 thread: 3
0.577280	 0.002859	 thread: 5
0.577300	 0.002886	 thread: 5
0.577320	 0.002912	 thread: 2
0.577340	 0.002886	 thread: 2
0.577360	 0.002832	 thread: 1
0.577340	 0.002859	 thread: 3
0.577400	 0.000027	 thread: 1
0.577420	 0.002859	 thread: 0
0.577440	 0.000053	 thread: 5
0.577460	 0.002912	 thread: 0
0.577480	 0.000053	 thread: 2
0.577500	 0.002886	 thread: 0
0.577520	 0.002912	 thread: 3
0.577540	 0.000080	 thread: 3
0.577560	 0.002965	 thread: 3
0.577580	 0.002992	 thread: 3
0.577600	 0.000106	 thread: 3
0.577620	 0.003045	 thread: 1
0.577640	 0.002979	 thread: 0
0.577660	 0.003099	 thread: 5
0.577680	 0.000160	 thread: 0
0.577700	 0.003125	 thread: 1
0.577720	 0.000186	 thread: 2
0.577740	 0.003152	 thread: 1
0.577760	 0.003178	 thread: 5
0.577780	 0.003205	 thread: 5
0.577800	 0.000240	 thread: 5
0.577820	 0.000266	 thread: 3
0.577840	 0.003232	 thread: 3
0.577860	 0.003232	 thread: 0
0.577880	 0.000293	 thread: 1
0.577900	 0.000320	 thread: 3
0.577920	 0.000346	 thread: 3
0.577940	 0.003285	 thread: 3
0.577960	 0.000000	 thread: 5
0.577980	 0.003312	 thread: 0
0.578000	 0.000373	 thread: 4
0.578020	 0.003338	 thread: 2
0.578040	 0.003332	 thread: 4
0.578060	 0.003365	 thread: 5
0.578080	 0.003365	 thread: 4
0.578100	 0.003392	 thread: 3
0.578120	 0.003418	 thread: 3
0.578140	 0.003392	 thread: 1
0.578160	 0.003392	 thread: 4
0.578180	 0.003418	 thread: 2
0.000000	 0.003418	 thread: 1
0.578220	 0.003418	 thread: 3
0.578240	 0.003412	 thread: 4
0.578260	 0.003438	 thread: 0
0.578280	 0.003465	 thread: 4
0.578300	 0.003491	 thread: 4
0.578320	 0.003518	 thread: 4
0.578340	 0.003545	 thread: 4
0.578360	 0.003491	 thread: 4
0.578380	 0.003518	 thread: 5
0.578400	 0.003545	 thread: 5
0.578420	 0.003571	 thread: 5
0.578440	 0.003598	 thread: 5
0.578460	 0.003598	 thread: 3
0.578480	 0.003651	 thread: 1
0.578500	 0.003625	 thread: 5
0.578520	 0.003678	 thread: 1
0.578540	 0.003704	 thread: 5
0.578560	 0.003704	 thread: 2
0.578580	 0.003731	 thread: 1
0.578600	 0.003758	 thread: 1
0.578620	 0.003784	 thread: 4
0.578640	 0.003811	 thread: 2
0.578660	 0.003864	 thread: 1
0.578680	 0.003864	 thread: 1
0.578700	 0.003891	 thread: 2
0.578720	 0.003917	 thread: 4
0.578740	 0.003944	 thread: 4
0.578760	 0.003971	 thread: 4
0.000000	 0.003917	 thread: 4
0.578800	 0.003937	 thread: 1
0.578820	 0.003937	 thread: 2
0.578840	 0.003964	 thread: 3
0.578860	 0.003991	 thread: 3
0.578880	 0.004017	 thread: 3
0.578900	 0.004044	 thread: 3
0.578920	 0.003991	 thread: 3
0.578940	 0.004017	 thread: 2
0.578960	 0.004044	 thread: 5
0.578980	 0.004070	 thread: 5
0.579000	 0.004044	 thread: 5
0.579020	 0.004070	 thread: 0
0.579040	 0.004070	 thread: 5
0.579040	 0.004097	 thread: 4
0.579080	 0.004124	 thread: 4
0.579100	 0.004150	 thread: 4
0.579120	 0.004177	 thread: 4
0.579140	 0.000020	 thread: 4
0.579160	 0.000027	 thread: 3
0.579180	 0.000053	 thread: 1
0.579200	 0.000080	 thread: 2
0.579220	 0.000107	 thread: 3
0.579240	 0.000080	 thread: 3
0.579260	 0.000107	 thread: 1
0.579280	 0.000000	 thread: 1
0.579300	 0.000134	 thread: 0
0.579320	 0.000027	 thread: 3
0.579340	 0.000134	 thread: 5
0.000000	 0.000154	 thread: 1
0.000000	 0.000160	 thread: 5
0.579400	 0.000180	 thread: 4
0.579420	 0.000180	 thread: 5
0.579440	 0.000180	 thread: 2
0.579460	 0.000214	 thread: 4
0.579480	 0.000207	 thread: 0
0.579500	 0.000234	 thread: 3
0.579520	 0.000260	 thread: 2
0.579540	 0.000287	 thread: 2
0.579560	 0.000260	 thread: 2
0.579580	 0.000341	 thread: 5
0.579600	 0.000367	 thread: 2
0.579620	 0.000394	 thread: 2
0.579640	 0.000394	 thread: 5
0.579660	 0.000421	 thread: 3
0.579680	 0.000474	 thread: 2
0.579700	 0.000501	 thread: 2
0.579740	 0.000447	 thread: 2
0.579740	 0.000527	 thread: 0
0.579760	 0.000581	 thread: 3
0.579780	 0.000608	 thread: 5
0.579800	 0.000581	 thread: 1
0.579820	 0.000608	 thread: 4
0.579840	 0.000634	 thread: 4
0.579860	 0.000661	 thread: 4
0.579880	 0.000688	 thread: 4
0.579900	 0.000714	 thread: 4
0.579920	 0.000741	 thread: 4
0.579940	 0.000768	 thread: 4
0.579960	 0.000795	 thread: 4
0.579980	 0.000768	 thread: 1
0.580000	 0.000821	 thread: 3
0.580020	 0.000848	 thread: 1
0.580040	 0.000901	 thread: 3
0.580060	 0.000875	 thread: 4
0.580080	 0.000955	 thread: 1
0.580100	 0.000982	 thread: 4
0.580120	 0.000982	 thread: 0
0.580140	 0.001008	 thread: 5
0.580160	 0.001035	 thread: 4
0.580160	 0.001062	 thread: 1
0.580200	 0.001035	 thread: 3
0.580220	 0.001062	 thread: 4
0.580240	 0.001062	 thread: 0
0.580260	 0.001088	 thread: 4
0.580280	 0.001088	 thread: 0
0.580300	 0.001062	 thread: 4
0.580320	 0.001142	 thread: 2
0.580340	 0.001115	 thread: 0
0.580360	 0.001169	 thread: 4
0.580380	 0.001195	 thread: 0
0.580400	 0.001169	 thread: 0
0.580420	 0.001195	 thread: 3
0.580440	 0.001195	 thread: 2
0.580460	 0.001222	 thread: 5
0.580480	 0.001222	 thread: 5
0.580500	 0.001275	 thread: 5
0.580520	 0.001249	 thread: 5
0.580540	 0.001249	 thread: 5
0.580560	 0.001275	 thread: 2
0.580580	 0.001275	 thread: 4
0.580600	 0.001302	 thread: 0
0.580620	 0.001329	 thread: 0
0.580640	 0.001356	 thread: 0
0.580660	 0.001382	 thread: 0
0.580680	 0.001409	 thread: 0
0.580700	 0.001436	 thread: 0
0.580720	 0.001409	 thread: 0
0.580740	 0.001409	 thread: 3
0.580760	 0.001462	 thread: 4
0.580780	 0.001489	 thread: 4
0.580800	 0.001489	 thread: 5
0.580820	 0.001489	 thread: 4
0.580840	 0.001516	 thread: 0
0.580860	 0.000027	 thread: 4
0.580880	 0.000053	 thread: 0
0.580900	 0.001569	 thread: 3
0.580920	 0.000080	 thread: 0
0.580940	 0.000080	 thread: 1
0.580960	 0.000107	 thread: 1
0.580980	 0.000134	 thread: 2
0.581000	 0.000160	 thread: 0
0.581020	 0.000134	 thread: 1
0.581040	 0.000134	 thread: 2
0.581060	 0.000187	 thread: 3
0.581080	 0.000214	 thread: 3
0.581100	 0.000214	 thread: 2
0.581120	 0.000214	 thread: 4
0.581140	 0.000241	 thread: 0
0.000000	 0.000241	 thread: 0
0.581180	 0.000261	 thread: 4
0.581200	 0.000241	 thread: 1
0.581220	 0.000267	 thread: 5
0.581240	 0.000267	 thread: 5
0.581260	 0.000294	 thread: 2
0.581280	 0.000321	 thread: 2
0.581300	 0.000334	 thread: 5
0.581320	 0.000348	 thread: 1
0.581340	 0.000374	 thread: 5
0.581360	 0.000361	 thread: 1
0.581380	 0.000401	 thread: 3
0.581400	 0.000421	 thread: 0
0.581420	 0.000428	 thread: 5
0.581440	 0.000388	 thread: 1
0.581460	 0.000414	 thread: 3
0.581480	 0.000414	 thread: 1
0.581500	 0.000448	 thread: 3
0.000000	 0.000414	 thread: 5
0.581540	 0.000434	 thread: 2
0.581560	 0.000434	 thread: 5
0.581580	 0.000461	 thread: 0
0.581600	 0.000488	 thread: 5
0.581620	 0.000461	 thread: 4
0.581640	 0.000515	 thread: 0
0.581660	 0.000488	 thread: 4
0.581680	 0.000488	 thread: 5
0.581700	 0.000515	 thread: 1
0.000000	 0.000515	 thread: 0
0.581740	 0.000515	 thread: 0
0.581760	 0.000541	 thread: 4
0.581780	 0.000568	 thread: 0
0.581800	 0.000535	 thread: 4
0.581820	 0.000561	 thread: 0
0.581840	 0.000588	 thread: 3
0.581860	 0.000581	 thread: 3
0.581880	 0.000642	 thread: 4
0.581900	 0.000669	 thread: 1
0.581920	 0.000608	 thread: 1
0.581940	 0.000608	 thread: 1
0.581960	 0.000749	 thread: 0
0.581980	 0.000635	 thread: 1
0.582000	 0.000635	 thread: 4
0.582020	 0.000662	 thread: 0
0.582040	 0.000688	 thread: 5
0.582060	 0.000715	 thread: 2
0.582080	 0.000742	 thread: 4
0.582100	 0.000769	 thread: 2
0.582120	 0.000742	 thread: 2
0.582140	 0.000769	 thread: 4
0.582160	 0.000796	 thread: 1
0.582180	 0.000822	 thread: 0
0.582200	 0.000849	 thread: 0
0.582220	 0.000876	 thread: 4
0.582240	 0.000903	 thread: 0
0.582260	 0.000929	 thread: 0
0.582280	 0.000956	 thread: 0
0.582300	 0.000983	 thread: 0
0.582320	 0.001010	 thread: 0
0.582340	 0.001036	 thread: 0
0.582360	 0.000956	 thread: 0
0.582400	 0.001010	 thread: 3
0.582400	 0.001036	 thread: 0
0.582420	 0.001063	 thread: 0
0.582440	 0.001090	 thread: 0
0.582460	 0.001117	 thread: 0
0.582480	 0.001143	 thread: 0
0.582500	 0.001170	 thread: 0
0.582520	 0.001170	 thread: 0
0.582540	 0.001197	 thread: 1
0.582560	 0.001224	 thread: 4
0.582580	 0.001197	 thread: 1
0.582600	 0.001277	 thread: 5
0.582620	 0.001304	 thread: 3
0.582640	 0.001331	 thread: 1
0.582660	 0.001358	 thread: 1
0.582680	 0.001224	 thread: 3
0.582700	 0.001331	 thread: 5
0.582720	 0.001251	 thread: 2
0.582740	 0.001358	 thread: 5
0.582760	 0.001384	 thread: 2
0.582780	 0.001358	 thread: 5
0.582800	 0.001384	 thread: 4
0.582820	 0.001384	 thread: 3
0.582840	 0.001411	 thread: 4
0.582860	 0.001411	 thread: 4
0.582880	 0.001411	 thread: 1
0.582900	 0.001438	 thread: 5
0.582920	 0.001465	 thread: 5
0.582940	 0.001465	 thread: 5
0.582960	 0.001491	 thread: 0
0.582980	 0.001518	 thread: 5
0.583000	 0.001545	 thread: 5
0.583020	 0.001545	 thread: 5
0.583040	 0.001572	 thread: 2
0.583060	 0.001545	 thread: 4
0.583060	 0.001598	 thread: 0
0.583100	 0.001572	 thread: 4
0.000000	 0.001572	 thread: 0
0.583140	 0.000000	 thread: 1
0.583160	 0.001618	 thread: 3
0.583180	 0.001645	 thread: 4
0.583200	 0.001598	 thread: 4
0.583220	 0.001625	 thread: 3
0.583240	 0.001625	 thread: 1
0.583260	 0.001652	 thread: 5
0.583280	 0.001679	 thread: 2
0.583300	 0.001679	 thread: 2
0.583320	 0.001679	 thread: 0
0.583340	 0.001759	 thread: 2
0.583360	 0.001786	 thread: 2
0.583380	 0.001813	 thread: 2
0.583400	 0.001706	 thread: 3
0.583420	 0.001839	 thread: 4
0.583420	 0.001786	 thread: 2
0.583460	 0.001759	 thread: 1
0.583480	 0.001839	 thread: 5
0.583500	 0.001866	 thread: 3
0.583520	 0.001866	 thread: 1
0.583540	 0.001893	 thread: 2
0.583560	 0.001920	 thread: 1
0.583580	 0.001893	 thread: 4
0.583600	 0.001920	 thread: 5
0.583620	 0.001947	 thread: 0
0.583640	 0.001973	 thread: 4
0.583660	 0.002000	 thread: 4
0.583680	 0.002027	 thread: 4
0.583700	 0.002054	 thread: 4
0.583720	 0.002054	 thread: 4
0.583740	 0.000027	 thread: 0
0.583760	 0.001973	 thread: 1
0.583780	 0.002080	 thread: 5
0.583800	 0.002000	 thread: 2
0.583820	 0.002027	 thread: 3
0.583840	 0.002054	 thread: 3
0.583840	 0.002107	 thread: 0
0.583880	 0.002134	 thread: 3
0.583900	 0.002161	 thread: 3
0.583920	 0.002188	 thread: 3
0.583940	 0.002188	 thread: 3
0.583960	 0.002241	 thread: 0
0.583980	 0.002188	 thread: 3
0.584000	 0.002214	 thread: 4
0.584020	 0.002207	 thread: 0
0.584040	 0.000000	 thread: 3
0.584060	 0.002241	 thread: 2
0.584080	 0.002234	 thread: 2
0.584100	 0.002234	 thread: 4
0.584120	 0.002261	 thread: 4
0.584140	 0.002295	 thread: 4
0.584160	 0.002261	 thread: 2
0.584180	 0.002261	 thread: 1
0.584200	 0.002375	 thread: 2
0.584180	 0.002402	 thread: 2
0.584240	 0.002315	 thread: 2
0.584260	 0.002341	 thread: 4
0.584280	 0.002368	 thread: 3
0.584300	 0.002368	 thread: 1
0.584320	 0.002395	 thread: 5
0.584340	 0.002395	 thread: 1
0.584360	 0.002422	 thread: 3
0.584380	 0.002395	 thread: 5
0.584400	 0.002422	 thread: 4
0.584420	 0.002422	 thread: 4
0.584440	 0.002475	 thread: 2
0.584460	 0.002502	 thread: 5
0.584480	 0.002475	 thread: 5
0.584500	 0.000000	 thread: 0
0.584520	 0.002502	 thread: 4
0.584540	 0.002529	 thread: 0
0.584560	 0.002529	 thread: 4
0.584580	 0.002556	 thread: 0
0.584600	 0.002556	 thread: 4
0.584620	 0.002583	 thread: 0
0.584640	 0.002583	 thread: 4
0.584660	 0.002556	 thread: 0
0.584680	 0.002609	 thread: 1
0.584700	 0.002609	 thread: 0
0.584720	 0.002583	 thread: 2
0.584740	 0.002636	 thread: 3
0.584760	 0.002636	 thread: 4
0.584780	 0.002663	 thread: 2
0.584800	 0.002690	 thread: 3
0.584820	 0.002690	 thread: 3
0.584840	 0.002690	 thread: 4
0.584860	 0.002770	 thread: 2
0.584880	 0.002716	 thread: 3
0.584900	 0.002716	 thread: 1
0.584920	 0.002743	 thread: 5
0.584940	 0.002743	 thread: 0
0.584960	 0.002770	 thread: 5
0.584980	 0.002770	 thread: 3
0.585000	 0.002797	 thread: 0
0.585000	 0.002770	 thread: 2
0.585040	 0.002797	 thread: 1
0.585060	 0.000000	 thread: 5
0.585080	 0.002824	 thread: 3
0.585100	 0.002850	 thread: 0
0.585120	 0.002877	 thread: 0
0.585140	 0.002904	 thread: 0
0.585160	 0.002877	 thread: 0
0.585180	 0.000127	 thread: 4
0.585200	 0.002904	 thread: 1
0.585220	 0.000154	 thread: 4
0.585240	 0.000181	 thread: 5
0.585260	 0.000181	 thread: 0
0.585280	 0.000208	 thread: 2
0.585300	 0.000208	 thread: 5
0.585320	 0.000235	 thread: 1
0.000000	 0.000235	 thread: 2
0.585360	 0.000255	 thread: 1
0.585380	 0.000262	 thread: 2
0.585400	 0.000282	 thread: 5
0.585420	 0.000308	 thread: 2
0.585440	 0.000288	 thread: 2
0.585460	 0.000255	 thread: 5
0.585480	 0.000335	 thread: 1
0.585500	 0.000315	 thread: 4
0.585520	 0.000355	 thread: 5
0.585540	 0.000382	 thread: 4
0.585560	 0.000382	 thread: 4
0.585580	 0.000409	 thread: 5
0.585600	 0.000409	 thread: 5
0.585620	 0.000463	 thread: 5
0.585640	 0.000489	 thread: 5
0.585660	 0.000463	 thread: 5
0.585680	 0.000543	 thread: 3
0.585700	 0.000570	 thread: 5
0.585720	 0.000489	 thread: 1
0.585740	 0.000624	 thread: 3
0.585760	 0.000597	 thread: 5
0.585780	 0.000624	 thread: 0
0.585800	 0.000624	 thread: 0
0.585820	 0.000543	 thread: 1
0.585840	 0.000651	 thread: 3
0.585860	 0.000677	 thread: 5
0.585880	 0.000677	 thread: 5
0.585900	 0.000677	 thread: 2
0.585920	 0.000704	 thread: 4
0.585940	 0.000731	 thread: 1
0.585960	 0.000758	 thread: 2
0.585980	 0.000758	 thread: 2
0.586000	 0.000785	 thread: 5
0.586020	 0.000785	 thread: 3
0.586040	 0.000785	 thread: 1
0.586060	 0.000812	 thread: 4
0.586080	 0.000812	 thread: 0
0.586100	 0.000839	 thread: 3
0.586120	 0.000865	 thread: 5
0.586140	 0.000839	 thread: 3
0.586160	 0.000865	 thread: 2
0.586180	 0.000865	 thread: 0
0.586200	 0.000892	 thread: 4
0.586220	 0.000892	 thread: 5
0.586240	 0.000919	 thread: 2
0.586260	 0.000946	 thread: 2
0.586280	 0.000973	 thread: 2
0.586300	 0.001000	 thread: 2
0.586320	 0.000973	 thread: 2
0.586340	 0.001000	 thread: 1
0.586360	 0.001027	 thread: 3
0.586380	 0.001000	 thread: 2
0.586400	 0.001027	 thread: 0
0.586420	 0.001053	 thread: 1
0.586440	 0.001080	 thread: 1
0.586460	 0.001080	 thread: 3
0.586480	 0.001080	 thread: 1
0.586500	 0.001107	 thread: 4
0.586520	 0.001107	 thread: 0
0.586540	 0.001134	 thread: 4
0.586560	 0.001161	 thread: 4
0.586580	 0.001161	 thread: 5
0.586600	 0.001188	 thread: 0
0.586620	 0.001215	 thread: 0
0.586640	 0.001215	 thread: 4
0.586660	 0.001241	 thread: 2
0.586680	 0.001241	 thread: 5
0.586700	 0.001268	 thread: 2
0.586720	 0.001268	 thread: 5
0.586740	 0.001295	 thread: 3
0.586780	 0.001322	 thread: 3
0.586780	 0.001349	 thread: 5
0.586800	 0.001349	 thread: 0
0.586820	 0.001376	 thread: 2
0.586840	 0.001349	 thread: 4
0.586860	 0.001376	 thread: 0
0.000000	 0.001376	 thread: 4
0.586900	 0.001396	 thread: 0
0.586920	 0.001396	 thread: 5
0.586940	 0.001422	 thread: 0
0.586960	 0.001422	 thread: 4
0.586980	 0.001449	 thread: 0
0.587000	 0.001476	 thread: 0
0.587020	 0.001503	 thread: 0
0.587040	 0.001530	 thread: 4
0.587060	 0.001503	 thread: 0
0.587080	 0.001530	 thread: 2
0.587100	 0.001557	 thread: 2
0.587120	 0.001611	 thread: 2
0.587140	 0.001557	 thread: 4
0.587160	 0.001611	 thread: 1
0.587180	 0.001611	 thread: 5
0.587200	 0.001664	 thread: 3
0.587220	 0.001637	 thread: 5
0.587240	 0.001611	 thread: 4
0.587260	 0.001584	 thread: 0
0.587280	 0.001611	 thread: 1
0.587300	 0.001637	 thread: 1
0.587320	 0.001664	 thread: 1
0.587340	 0.001691	 thread: 3
0.587360	 0.001691	 thread: 1
0.587380	 0.001718	 thread: 4
0.587400	 0.001718	 thread: 1
0.587420	 0.001718	 thread: 3
0.587440	 0.001745	 thread: 1
0.587460	 0.001745	 thread: 5
0.587480	 0.001799	 thread: 0
0.587500	 0.001745	 thread: 5
0.587520	 0.001772	 thread: 1
0.587540	 0.001772	 thread: 3
0.587560	 0.001799	 thread: 5
0.587580	 0.001825	 thread: 5
0.587600	 0.001819	 thread: 2
0.587620	 0.001845	 thread: 3
0.587640	 0.001872	 thread: 0
0.587660	 0.001872	 thread: 0
0.587680	 0.001899	 thread: 4
0.000000	 0.001845	 thread: 0
0.587720	 0.001865	 thread: 0
0.587740	 0.001845	 thread: 5
0.587760	 0.001892	 thread: 2
0.587780	 0.001872	 thread: 5
0.587800	 0.001899	 thread: 5
0.587820	 0.001926	 thread: 2
0.587840	 0.001953	 thread: 5
0.587860	 0.001872	 thread: 2
0.587880	 0.001899	 thread: 0
0.587900	 0.001926	 thread: 4
0.587920	 0.001953	 thread: 1
0.587940	 0.001980	 thread: 4
0.587960	 0.002000	 thread: 4
0.587980	 0.001953	 thread: 2
0.588000	 0.001980	 thread: 4
0.588020	 0.002027	 thread: 0
0.588040	 0.002034	 thread: 2
0.588060	 0.001980	 thread: 0
0.588080	 0.002060	 thread: 4
0.588100	 0.002007	 thread: 5
0.588120	 0.002034	 thread: 1
0.588140	 0.002034	 thread: 1
0.588160	 0.002060	 thread: 0
0.588180	 0.002114	 thread: 5
0.588200	 0.002080	 thread: 3
0.588220	 0.002168	 thread: 1
0.588240	 0.002195	 thread: 1
0.588260	 0.002195	 thread: 2
0.588280	 0.002222	 thread: 4
0.588300	 0.002222	 thread: 4
0.588320	 0.002249	 thread: 5
0.588320	 0.002249	 thread: 3
0.588360	 0.000054	 thread: 2
0.588380	 0.002302	 thread: 0
0.588400	 0.002329	 thread: 3
0.588420	 0.002356	 thread: 2
0.588440	 0.002383	 thread: 5
0.588460	 0.002410	 thread: 2
0.588480	 0.002437	 thread: 2
0.588500	 0.000020	 thread: 2
