Datos que encuentra el metodo de Euler(variable ind.	 variable dep.	 numero de thread)
0.512840	 -1.#IND00 	 numero de thread:4
0.512860	 -1.#IND00 	 numero de thread:4
0.512880	 -1.#IND00 	 numero de thread:4
0.512900	 -1.#IND00 	 numero de thread:4
0.512920	 -1.#IND00 	 numero de thread:4
0.512940	 -1.#IND00 	 numero de thread:4
0.512960	 -1.#IND00 	 numero de thread:4
0.512980	 -1.#IND00 	 numero de thread:4
0.513000	 -1.#IND00 	 numero de thread:4
0.513020	 -1.#IND00 	 numero de thread:4
0.513040	 -1.#IND00 	 numero de thread:4
0.513060	 -1.#IND00 	 numero de thread:4
0.513080	 -1.#IND00 	 numero de thread:4
0.513100	 -1.#IND00 	 numero de thread:4
0.513120	 -1.#IND00 	 numero de thread:4
0.513140	 -1.#IND00 	 numero de thread:4
0.513160	 -1.#IND00 	 numero de thread:4
0.513180	 -1.#IND00 	 numero de thread:4
0.513200	 -1.#IND00 	 numero de thread:4
0.513220	 -1.#IND00 	 numero de thread:4
0.513240	 -1.#IND00 	 numero de thread:4
0.513260	 -1.#IND00 	 numero de thread:4
0.513280	 -1.#IND00 	 numero de thread:4
0.513300	 -1.#IND00 	 numero de thread:4
0.513320	 -1.#IND00 	 numero de thread:4
0.513340	 -1.#IND00 	 numero de thread:4
0.513360	 -1.#IND00 	 numero de thread:4
0.513380	 -1.#IND00 	 numero de thread:4
0.513400	 -1.#IND00 	 numero de thread:4
0.513420	 -1.#IND00 	 numero de thread:4
0.513440	 -1.#IND00 	 numero de thread:4
0.513460	 -1.#IND00 	 numero de thread:4
0.513480	 -1.#IND00 	 numero de thread:4
0.513500	 -1.#IND00 	 numero de thread:4
0.513520	 -1.#IND00 	 numero de thread:4
0.513540	 -1.#IND00 	 numero de thread:4
0.513560	 -1.#IND00 	 numero de thread:4
0.513580	 -1.#IND00 	 numero de thread:4
0.513600	 -1.#IND00 	 numero de thread:4
0.513620	 -1.#IND00 	 numero de thread:4
0.513640	 -1.#IND00 	 numero de thread:4
0.513660	 -1.#IND00 	 numero de thread:4
0.513680	 -1.#IND00 	 numero de thread:4
0.513700	 -1.#IND00 	 numero de thread:4
0.513720	 -1.#IND00 	 numero de thread:4
0.513740	 -1.#IND00 	 numero de thread:4
0.513760	 -1.#IND00 	 numero de thread:4
0.513780	 -1.#IND00 	 numero de thread:4
0.513800	 -1.#IND00 	 numero de thread:4
0.513820	 -1.#IND00 	 numero de thread:4
0.513840	 -1.#IND00 	 numero de thread:4
0.513860	 -1.#IND00 	 numero de thread:4
0.513880	 -1.#IND00 	 numero de thread:4
0.513900	 -1.#IND00 	 numero de thread:4
0.513920	 -1.#IND00 	 numero de thread:4
0.513940	 -1.#IND00 	 numero de thread:4
0.513960	 -1.#IND00 	 numero de thread:4
0.513980	 -1.#IND00 	 numero de thread:4
0.514000	 -1.#IND00 	 numero de thread:4
0.514020	 -1.#IND00 	 numero de thread:4
0.514040	 -1.#IND00 	 numero de thread:4
0.514060	 -1.#IND00 	 numero de thread:4
0.514080	 -1.#IND00 	 numero de thread:4
0.514100	 -1.#IND00 	 numero de thread:4
0.514120	 -1.#IND00 	 numero de thread:4
0.514140	 -1.#IND00 	 numero de thread:4
0.514160	 -1.#IND00 	 numero de thread:4
0.514180	 -1.#IND00 	 numero de thread:4
0.514200	 -1.#IND00 	 numero de thread:4
0.514220	 -1.#IND00 	 numero de thread:4
0.514240	 -1.#IND00 	 numero de thread:4
0.514260	 -1.#IND00 	 numero de thread:4
0.514280	 -1.#IND00 	 numero de thread:4
0.514300	 -1.#IND00 	 numero de thread:4
0.514320	 -1.#IND00 	 numero de thread:4
0.514340	 -1.#IND00 	 numero de thread:4
0.514360	 -1.#IND00 	 numero de thread:4
0.514380	 -1.#IND00 	 numero de thread:4
0.514400	 -1.#IND00 	 numero de thread:4
0.514420	 -1.#IND00 	 numero de thread:4
0.514440	 -1.#IND00 	 numero de thread:4
0.514460	 -1.#IND00 	 numero de thread:4
0.514480	 -1.#IND00 	 numero de thread:4
0.514500	 -1.#IND00 	 numero de thread:4
0.514520	 -1.#IND00 	 numero de thread:4
0.514540	 -1.#IND00 	 numero de thread:4
0.514560	 -1.#IND00 	 numero de thread:4
0.514580	 -1.#IND00 	 numero de thread:4
0.514600	 -1.#IND00 	 numero de thread:4
0.514620	 -1.#IND00 	 numero de thread:4
0.514640	 -1.#IND00 	 numero de thread:4
0.514660	 -1.#IND00 	 numero de thread:4
0.514680	 -1.#IND00 	 numero de thread:4
0.514700	 -1.#IND00 	 numero de thread:4
0.514720	 -1.#IND00 	 numero de thread:4
0.514740	 -1.#IND00 	 numero de thread:4
0.514760	 -1.#IND00 	 numero de thread:4
0.514780	 -1.#IND00 	 numero de thread:4
0.514800	 -1.#IND00 	 numero de thread:4
0.514820	 -1.#IND00 	 numero de thread:4
0.514840	 -1.#IND00 	 numero de thread:4
0.514860	 -1.#IND00 	 numero de thread:4
0.514880	 -1.#IND00 	 numero de thread:4
0.514900	 -1.#IND00 	 numero de thread:4
0.514920	 -1.#IND00 	 numero de thread:4
0.514940	 -1.#IND00 	 numero de thread:4
0.514960	 -1.#IND00 	 numero de thread:4
0.514980	 -1.#IND00 	 numero de thread:4
0.515000	 -1.#IND00 	 numero de thread:4
0.515020	 -1.#IND00 	 numero de thread:4
0.515040	 -1.#IND00 	 numero de thread:4
0.515060	 -1.#IND00 	 numero de thread:4
0.515080	 -1.#IND00 	 numero de thread:4
0.515100	 -1.#IND00 	 numero de thread:4
0.515120	 -1.#IND00 	 numero de thread:4
0.515140	 -1.#IND00 	 numero de thread:4
0.515160	 -1.#IND00 	 numero de thread:4
0.515180	 -1.#IND00 	 numero de thread:4
0.515200	 -1.#IND00 	 numero de thread:4
0.515220	 -1.#IND00 	 numero de thread:4
0.515240	 -1.#IND00 	 numero de thread:4
0.515260	 -1.#IND00 	 numero de thread:4
0.515280	 -1.#IND00 	 numero de thread:4
0.515300	 -1.#IND00 	 numero de thread:4
0.515320	 -1.#IND00 	 numero de thread:4
0.515340	 -1.#IND00 	 numero de thread:4
0.515360	 -1.#IND00 	 numero de thread:4
0.515380	 -1.#IND00 	 numero de thread:4
0.515400	 -1.#IND00 	 numero de thread:4
0.515420	 -1.#IND00 	 numero de thread:4
0.515440	 -1.#IND00 	 numero de thread:4
0.515460	 -1.#IND00 	 numero de thread:4
0.515480	 -1.#IND00 	 numero de thread:4
0.515500	 -1.#IND00 	 numero de thread:4
0.515520	 -1.#IND00 	 numero de thread:4
0.515540	 -1.#IND00 	 numero de thread:4
0.515560	 -1.#IND00 	 numero de thread:4
0.515580	 -1.#IND00 	 numero de thread:4
0.515600	 -1.#IND00 	 numero de thread:4
0.515620	 -1.#IND00 	 numero de thread:4
0.515640	 -1.#IND00 	 numero de thread:4
0.515660	 -1.#IND00 	 numero de thread:4
0.515680	 -1.#IND00 	 numero de thread:4
0.515700	 -1.#IND00 	 numero de thread:4
0.515720	 -1.#IND00 	 numero de thread:4
0.515740	 -1.#IND00 	 numero de thread:4
0.515760	 -1.#IND00 	 numero de thread:4
0.515780	 -1.#IND00 	 numero de thread:4
0.515800	 -1.#IND00 	 numero de thread:4
0.515820	 -1.#IND00 	 numero de thread:4
0.515840	 -1.#IND00 	 numero de thread:4
0.515860	 -1.#IND00 	 numero de thread:4
0.515880	 -1.#IND00 	 numero de thread:4
0.515900	 -1.#IND00 	 numero de thread:4
0.515920	 -1.#IND00 	 numero de thread:4
0.515940	 -1.#IND00 	 numero de thread:4
0.515960	 -1.#IND00 	 numero de thread:4
0.515980	 -1.#IND00 	 numero de thread:4
0.516000	 -1.#IND00 	 numero de thread:4
0.516020	 -1.#IND00 	 numero de thread:4
0.516040	 -1.#IND00 	 numero de thread:4
0.516060	 -1.#IND00 	 numero de thread:4
0.516080	 -1.#IND00 	 numero de thread:4
0.516100	 -1.#IND00 	 numero de thread:4
0.516120	 -1.#IND00 	 numero de thread:4
0.516140	 -1.#IND00 	 numero de thread:4
0.516160	 -1.#IND00 	 numero de thread:4
0.516180	 -1.#IND00 	 numero de thread:4
0.516200	 -1.#IND00 	 numero de thread:4
0.516220	 -1.#IND00 	 numero de thread:4
0.516240	 -1.#IND00 	 numero de thread:4
0.516260	 -1.#IND00 	 numero de thread:4
0.516280	 -1.#IND00 	 numero de thread:4
0.516300	 -1.#IND00 	 numero de thread:4
0.516320	 -1.#IND00 	 numero de thread:4
0.516340	 -1.#IND00 	 numero de thread:4
0.516360	 -1.#IND00 	 numero de thread:4
0.516380	 -1.#IND00 	 numero de thread:4
0.516400	 -1.#IND00 	 numero de thread:4
0.516420	 -1.#IND00 	 numero de thread:4
0.516440	 -1.#IND00 	 numero de thread:4
0.516460	 -1.#IND00 	 numero de thread:4
0.516480	 -1.#IND00 	 numero de thread:4
0.516500	 -1.#IND00 	 numero de thread:4
0.516520	 -1.#IND00 	 numero de thread:4
0.516540	 -1.#IND00 	 numero de thread:4
0.516560	 -1.#IND00 	 numero de thread:4
0.516580	 -1.#IND00 	 numero de thread:4
0.516600	 -1.#IND00 	 numero de thread:4
0.516620	 -1.#IND00 	 numero de thread:4
0.516640	 -1.#IND00 	 numero de thread:4
0.516660	 -1.#IND00 	 numero de thread:4
0.516680	 -1.#IND00 	 numero de thread:4
0.516700	 -1.#IND00 	 numero de thread:4
0.516720	 -1.#IND00 	 numero de thread:4
0.516740	 -1.#IND00 	 numero de thread:4
0.516760	 -1.#IND00 	 numero de thread:4
0.516780	 -1.#IND00 	 numero de thread:4
0.516800	 -1.#IND00 	 numero de thread:4
0.516820	 -1.#IND00 	 numero de thread:4
0.516840	 -1.#IND00 	 numero de thread:4
0.516860	 -1.#IND00 	 numero de thread:4
0.516880	 -1.#IND00 	 numero de thread:4
0.516900	 -1.#IND00 	 numero de thread:4
0.516920	 -1.#IND00 	 numero de thread:4
0.516940	 -1.#IND00 	 numero de thread:4
0.516960	 -1.#IND00 	 numero de thread:4
0.516980	 -1.#IND00 	 numero de thread:4
0.517000	 -1.#IND00 	 numero de thread:4
0.517020	 -1.#IND00 	 numero de thread:4
0.517040	 -1.#IND00 	 numero de thread:4
0.517060	 -1.#IND00 	 numero de thread:4
0.517080	 -1.#IND00 	 numero de thread:4
0.517100	 -1.#IND00 	 numero de thread:4
0.517120	 -1.#IND00 	 numero de thread:4
0.517140	 -1.#IND00 	 numero de thread:4
0.517160	 -1.#IND00 	 numero de thread:4
0.517180	 -1.#IND00 	 numero de thread:4
0.517200	 -1.#IND00 	 numero de thread:4
0.517220	 -1.#IND00 	 numero de thread:4
0.517240	 -1.#IND00 	 numero de thread:4
0.517260	 -1.#IND00 	 numero de thread:4
0.517280	 -1.#IND00 	 numero de thread:4
0.517300	 -1.#IND00 	 numero de thread:4
0.517320	 -1.#IND00 	 numero de thread:4
0.517340	 -1.#IND00 	 numero de thread:4
0.517360	 -1.#IND00 	 numero de thread:4
0.517380	 -1.#IND00 	 numero de thread:4
0.517400	 -1.#IND00 	 numero de thread:4
0.517420	 -1.#IND00 	 numero de thread:4
0.517440	 -1.#IND00 	 numero de thread:4
0.517460	 -1.#IND00 	 numero de thread:4
0.517480	 -1.#IND00 	 numero de thread:4
0.517500	 -1.#IND00 	 numero de thread:4
0.517520	 -1.#IND00 	 numero de thread:4
0.517540	 -1.#IND00 	 numero de thread:4
0.517560	 -1.#IND00 	 numero de thread:4
0.517580	 -1.#IND00 	 numero de thread:4
0.517600	 -1.#IND00 	 numero de thread:4
0.517620	 -1.#IND00 	 numero de thread:4
0.517640	 -1.#IND00 	 numero de thread:4
0.517660	 -1.#IND00 	 numero de thread:4
0.517680	 -1.#IND00 	 numero de thread:4
0.517700	 -1.#IND00 	 numero de thread:4
0.517720	 -1.#IND00 	 numero de thread:4
0.517740	 -1.#IND00 	 numero de thread:4
0.517760	 -1.#IND00 	 numero de thread:4
0.517780	 -1.#IND00 	 numero de thread:4
0.517800	 -1.#IND00 	 numero de thread:4
0.517820	 -1.#IND00 	 numero de thread:4
0.517840	 -1.#IND00 	 numero de thread:4
0.517860	 -1.#IND00 	 numero de thread:4
0.517880	 -1.#IND00 	 numero de thread:4
0.517900	 -1.#IND00 	 numero de thread:4
0.517920	 -1.#IND00 	 numero de thread:4
0.517940	 -1.#IND00 	 numero de thread:4
0.517960	 -1.#IND00 	 numero de thread:4
0.517980	 -1.#IND00 	 numero de thread:4
0.518000	 -1.#IND00 	 numero de thread:4
0.518020	 -1.#IND00 	 numero de thread:4
0.518040	 -1.#IND00 	 numero de thread:4
0.518060	 -1.#IND00 	 numero de thread:4
0.518080	 -1.#IND00 	 numero de thread:4
0.518100	 -1.#IND00 	 numero de thread:4
0.518120	 -1.#IND00 	 numero de thread:4
0.518140	 -1.#IND00 	 numero de thread:4
0.518160	 -1.#IND00 	 numero de thread:4
0.518180	 -1.#IND00 	 numero de thread:4
0.518200	 -1.#IND00 	 numero de thread:4
0.518220	 -1.#IND00 	 numero de thread:4
0.518240	 -1.#IND00 	 numero de thread:4
0.518260	 -1.#IND00 	 numero de thread:4
0.518280	 -1.#IND00 	 numero de thread:4
0.518300	 -1.#IND00 	 numero de thread:4
0.518320	 -1.#IND00 	 numero de thread:4
0.518340	 -1.#IND00 	 numero de thread:4
0.518360	 -1.#IND00 	 numero de thread:4
0.518380	 -1.#IND00 	 numero de thread:4
0.518400	 -1.#IND00 	 numero de thread:4
0.518420	 -1.#IND00 	 numero de thread:4
0.518440	 -1.#IND00 	 numero de thread:4
0.518460	 -1.#IND00 	 numero de thread:4
0.518480	 -1.#IND00 	 numero de thread:4
0.518500	 -1.#IND00 	 numero de thread:4
0.518520	 -1.#IND00 	 numero de thread:4
0.518540	 -1.#IND00 	 numero de thread:4
0.518560	 -1.#IND00 	 numero de thread:4
0.518580	 -1.#IND00 	 numero de thread:4
0.518600	 -1.#IND00 	 numero de thread:4
0.518620	 -1.#IND00 	 numero de thread:4
0.518640	 -1.#IND00 	 numero de thread:4
0.518660	 -1.#IND00 	 numero de thread:4
0.518680	 -1.#IND00 	 numero de thread:4
0.518700	 -1.#IND00 	 numero de thread:4
0.518720	 -1.#IND00 	 numero de thread:4
0.518740	 -1.#IND00 	 numero de thread:4
0.518760	 -1.#IND00 	 numero de thread:4
0.518780	 -1.#IND00 	 numero de thread:4
0.518800	 -1.#IND00 	 numero de thread:4
0.518820	 -1.#IND00 	 numero de thread:4
0.518840	 -1.#IND00 	 numero de thread:4
0.518860	 -1.#IND00 	 numero de thread:4
0.518880	 -1.#IND00 	 numero de thread:4
0.518900	 -1.#IND00 	 numero de thread:4
0.518920	 -1.#IND00 	 numero de thread:4
0.518940	 -1.#IND00 	 numero de thread:4
0.518960	 -1.#IND00 	 numero de thread:4
0.518980	 -1.#IND00 	 numero de thread:4
0.519000	 -1.#IND00 	 numero de thread:4
0.519020	 -1.#IND00 	 numero de thread:4
0.519040	 -1.#IND00 	 numero de thread:4
0.519060	 -1.#IND00 	 numero de thread:4
0.519080	 -1.#IND00 	 numero de thread:4
0.519100	 -1.#IND00 	 numero de thread:4
0.519120	 -1.#IND00 	 numero de thread:4
0.519140	 -1.#IND00 	 numero de thread:4
0.519160	 -1.#IND00 	 numero de thread:4
0.519180	 -1.#IND00 	 numero de thread:4
0.519200	 -1.#IND00 	 numero de thread:4
0.519220	 -1.#IND00 	 numero de thread:4
0.519240	 -1.#IND00 	 numero de thread:4
0.519260	 -1.#IND00 	 numero de thread:4
0.519280	 -1.#IND00 	 numero de thread:4
0.519300	 -1.#IND00 	 numero de thread:4
0.519320	 -1.#IND00 	 numero de thread:4
0.519340	 -1.#IND00 	 numero de thread:4
0.519360	 -1.#IND00 	 numero de thread:4
0.519380	 -1.#IND00 	 numero de thread:4
0.519400	 -1.#IND00 	 numero de thread:4
0.519420	 -1.#IND00 	 numero de thread:4
0.519440	 -1.#IND00 	 numero de thread:4
0.519460	 -1.#IND00 	 numero de thread:4
0.519480	 -1.#IND00 	 numero de thread:4
0.519500	 -1.#IND00 	 numero de thread:4
0.519520	 -1.#IND00 	 numero de thread:4
0.519540	 -1.#IND00 	 numero de thread:4
0.519560	 -1.#IND00 	 numero de thread:4
0.519580	 -1.#IND00 	 numero de thread:4
0.519600	 -1.#IND00 	 numero de thread:4
0.519620	 -1.#IND00 	 numero de thread:4
0.519640	 -1.#IND00 	 numero de thread:4
0.519660	 -1.#IND00 	 numero de thread:4
0.519680	 -1.#IND00 	 numero de thread:4
0.519700	 -1.#IND00 	 numero de thread:4
0.519720	 -1.#IND00 	 numero de thread:4
0.519740	 -1.#IND00 	 numero de thread:4
0.519760	 -1.#IND00 	 numero de thread:4
0.519780	 -1.#IND00 	 numero de thread:4
0.519800	 -1.#IND00 	 numero de thread:4
0.519820	 -1.#IND00 	 numero de thread:4
0.519840	 -1.#IND00 	 numero de thread:4
0.519860	 -1.#IND00 	 numero de thread:4
0.519880	 -1.#IND00 	 numero de thread:4
0.519900	 -1.#IND00 	 numero de thread:4
0.519920	 -1.#IND00 	 numero de thread:4
0.519940	 -1.#IND00 	 numero de thread:4
0.519960	 -1.#IND00 	 numero de thread:4
0.519980	 -1.#IND00 	 numero de thread:4
0.520000	 -1.#IND00 	 numero de thread:4
0.520020	 -1.#IND00 	 numero de thread:4
0.520040	 -1.#IND00 	 numero de thread:4
0.520060	 -1.#IND00 	 numero de thread:4
0.520080	 -1.#IND00 	 numero de thread:4
0.520100	 -1.#IND00 	 numero de thread:4
0.520120	 -1.#IND00 	 numero de thread:4
0.520140	 -1.#IND00 	 numero de thread:4
0.520160	 -1.#IND00 	 numero de thread:4
0.520180	 -1.#IND00 	 numero de thread:4
0.520200	 -1.#IND00 	 numero de thread:4
0.520220	 -1.#IND00 	 numero de thread:4
0.520240	 -1.#IND00 	 numero de thread:4
0.520260	 -1.#IND00 	 numero de thread:4
0.520280	 -1.#IND00 	 numero de thread:4
0.520300	 -1.#IND00 	 numero de thread:4
0.520320	 -1.#IND00 	 numero de thread:4
0.520340	 -1.#IND00 	 numero de thread:4
0.520360	 -1.#IND00 	 numero de thread:4
0.520380	 -1.#IND00 	 numero de thread:4
0.520400	 -1.#IND00 	 numero de thread:4
0.520420	 -1.#IND00 	 numero de thread:4
0.520440	 -1.#IND00 	 numero de thread:4
0.520460	 -1.#IND00 	 numero de thread:4
0.520480	 -1.#IND00 	 numero de thread:4
0.520500	 -1.#IND00 	 numero de thread:4
0.520520	 -1.#IND00 	 numero de thread:4
0.520540	 -1.#IND00 	 numero de thread:4
0.520560	 -1.#IND00 	 numero de thread:4
0.520580	 -1.#IND00 	 numero de thread:4
0.520600	 -1.#IND00 	 numero de thread:4
0.520620	 -1.#IND00 	 numero de thread:4
0.520640	 -1.#IND00 	 numero de thread:4
0.520660	 -1.#IND00 	 numero de thread:4
0.520680	 -1.#IND00 	 numero de thread:4
0.520700	 -1.#IND00 	 numero de thread:4
0.520720	 -1.#IND00 	 numero de thread:4
0.520740	 -1.#IND00 	 numero de thread:4
0.520760	 -1.#IND00 	 numero de thread:4
0.520780	 -1.#IND00 	 numero de thread:4
0.520800	 -1.#IND00 	 numero de thread:4
0.520820	 -1.#IND00 	 numero de thread:4
0.520840	 -1.#IND00 	 numero de thread:4
0.520860	 -1.#IND00 	 numero de thread:4
0.520880	 -1.#IND00 	 numero de thread:4
0.520900	 -1.#IND00 	 numero de thread:4
0.520920	 -1.#IND00 	 numero de thread:4
0.520940	 -1.#IND00 	 numero de thread:4
0.520960	 -1.#IND00 	 numero de thread:4
0.520980	 -1.#IND00 	 numero de thread:4
0.521000	 -1.#IND00 	 numero de thread:4
0.521020	 -1.#IND00 	 numero de thread:4
0.521040	 -1.#IND00 	 numero de thread:4
0.521060	 -1.#IND00 	 numero de thread:4
0.521080	 -1.#IND00 	 numero de thread:4
0.521100	 -1.#IND00 	 numero de thread:4
0.521120	 -1.#IND00 	 numero de thread:4
0.521140	 -1.#IND00 	 numero de thread:4
0.521160	 -1.#IND00 	 numero de thread:4
0.521180	 -1.#IND00 	 numero de thread:4
0.521200	 -1.#IND00 	 numero de thread:4
0.521220	 -1.#IND00 	 numero de thread:4
0.521240	 -1.#IND00 	 numero de thread:4
0.521260	 -1.#IND00 	 numero de thread:4
0.521280	 -1.#IND00 	 numero de thread:4
0.521300	 -1.#IND00 	 numero de thread:4
0.521320	 -1.#IND00 	 numero de thread:4
0.521340	 -1.#IND00 	 numero de thread:4
0.521360	 -1.#IND00 	 numero de thread:4
0.521380	 -1.#IND00 	 numero de thread:4
0.521400	 -1.#IND00 	 numero de thread:4
0.521420	 -1.#IND00 	 numero de thread:4
0.521440	 -1.#IND00 	 numero de thread:4
0.521460	 -1.#IND00 	 numero de thread:4
0.521480	 -1.#IND00 	 numero de thread:4
0.521500	 -1.#IND00 	 numero de thread:4
0.521520	 -1.#IND00 	 numero de thread:4
0.521540	 -1.#IND00 	 numero de thread:4
0.521560	 -1.#IND00 	 numero de thread:4
0.521580	 -1.#IND00 	 numero de thread:4
0.521600	 -1.#IND00 	 numero de thread:4
0.521620	 -1.#IND00 	 numero de thread:4
0.521640	 -1.#IND00 	 numero de thread:4
0.521660	 -1.#IND00 	 numero de thread:4
0.521680	 -1.#IND00 	 numero de thread:4
0.521700	 -1.#IND00 	 numero de thread:4
0.521720	 -1.#IND00 	 numero de thread:4
0.521740	 -1.#IND00 	 numero de thread:4
0.521760	 -1.#IND00 	 numero de thread:4
0.521780	 -1.#IND00 	 numero de thread:4
0.521800	 -1.#IND00 	 numero de thread:4
0.521820	 -1.#IND00 	 numero de thread:4
0.521840	 -1.#IND00 	 numero de thread:4
0.521860	 -1.#IND00 	 numero de thread:4
0.521880	 -1.#IND00 	 numero de thread:4
0.521900	 -1.#IND00 	 numero de thread:4
0.521920	 -1.#IND00 	 numero de thread:4
0.521940	 -1.#IND00 	 numero de thread:4
0.521960	 -1.#IND00 	 numero de thread:4
0.521980	 -1.#IND00 	 numero de thread:4
0.522000	 -1.#IND00 	 numero de thread:4
0.522020	 -1.#IND00 	 numero de thread:4
0.522040	 -1.#IND00 	 numero de thread:4
0.522060	 -1.#IND00 	 numero de thread:4
0.522080	 -1.#IND00 	 numero de thread:4
0.522100	 -1.#IND00 	 numero de thread:4
0.522120	 -1.#IND00 	 numero de thread:4
0.522140	 -1.#IND00 	 numero de thread:4
0.522160	 -1.#IND00 	 numero de thread:4
0.522180	 -1.#IND00 	 numero de thread:4
0.522200	 -1.#IND00 	 numero de thread:4
0.522220	 -1.#IND00 	 numero de thread:4
0.522240	 -1.#IND00 	 numero de thread:4
0.522260	 -1.#IND00 	 numero de thread:4
0.522280	 -1.#IND00 	 numero de thread:4
0.522300	 -1.#IND00 	 numero de thread:4
0.522320	 -1.#IND00 	 numero de thread:4
0.522340	 -1.#IND00 	 numero de thread:4
0.522360	 -1.#IND00 	 numero de thread:4
0.522380	 -1.#IND00 	 numero de thread:4
0.522400	 -1.#IND00 	 numero de thread:4
0.522420	 -1.#IND00 	 numero de thread:4
0.522440	 -1.#IND00 	 numero de thread:4
0.522460	 -1.#IND00 	 numero de thread:4
0.522480	 -1.#IND00 	 numero de thread:4
0.522500	 -1.#IND00 	 numero de thread:4
0.522520	 -1.#IND00 	 numero de thread:4
0.522540	 -1.#IND00 	 numero de thread:4
0.522560	 -1.#IND00 	 numero de thread:4
0.522580	 -1.#IND00 	 numero de thread:4
0.522600	 -1.#IND00 	 numero de thread:4
0.522620	 -1.#IND00 	 numero de thread:4
0.522640	 -1.#IND00 	 numero de thread:4
0.522660	 -1.#IND00 	 numero de thread:4
0.522680	 -1.#IND00 	 numero de thread:4
0.522700	 -1.#IND00 	 numero de thread:4
0.522720	 -1.#IND00 	 numero de thread:4
0.522740	 -1.#IND00 	 numero de thread:4
0.522760	 -1.#IND00 	 numero de thread:4
0.522780	 -1.#IND00 	 numero de thread:4
0.522800	 -1.#IND00 	 numero de thread:4
0.522820	 -1.#IND00 	 numero de thread:4
0.522840	 -1.#IND00 	 numero de thread:4
0.522860	 -1.#IND00 	 numero de thread:4
0.522880	 -1.#IND00 	 numero de thread:4
0.522900	 -1.#IND00 	 numero de thread:4
0.522920	 -1.#IND00 	 numero de thread:4
0.522940	 -1.#IND00 	 numero de thread:4
0.522960	 -1.#IND00 	 numero de thread:4
0.522980	 -1.#IND00 	 numero de thread:4
0.523000	 -1.#IND00 	 numero de thread:4
0.523020	 -1.#IND00 	 numero de thread:4
0.523040	 -1.#IND00 	 numero de thread:4
0.523060	 -1.#IND00 	 numero de thread:4
0.523080	 -1.#IND00 	 numero de thread:4
0.523100	 -1.#IND00 	 numero de thread:4
0.523120	 -1.#IND00 	 numero de thread:4
0.523140	 -1.#IND00 	 numero de thread:4
0.523160	 -1.#IND00 	 numero de thread:4
